# Minecraft launcher log started at 2026-02-20 21:49:39
# Profile: Starfell - RoTVK 


	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:71) [modlauncher-11.0.5.jar%23157!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.Launcher.run(Launcher.java:103) [modlauncher-11.0.5.jar%23157!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.Launcher.main(Launcher.java:74) [modlauncher-11.0.5.jar%23157!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.BootstrapLaunchConsumer.accept(BootstrapLaunchConsumer.java:26) [modlauncher-11.0.5.jar%23157!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.BootstrapLaunchConsumer.accept(BootstrapLaunchConsumer.java:23) [modlauncher-11.0.5.jar%23157!/:?] {}
	at cpw.mods.bootstraplauncher@2.0.2/cpw.mods.bootstraplauncher.BootstrapLauncher.run(BootstrapLauncher.java:210) [bootstraplauncher-2.0.2.jar:?] {}
	at cpw.mods.bootstraplauncher@2.0.2/cpw.mods.bootstraplauncher.BootstrapLauncher.main(BootstrapLauncher.java:69) [bootstraplauncher-2.0.2.jar:?] {}
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103) ~[?:?] {}
	at java.base/java.lang.reflect.Method.invoke(Method.java:580) ~[?:?] {re:mixin}
	at com.modrinth.theseus.MinecraftLaunch.relaunch(MinecraftLaunch.java:63) [theseus.jar:?] {}
	at com.modrinth.theseus.MinecraftLaunch.main(MinecraftLaunch.java:28) [theseus.jar:?] {}
Caused by: java.io.EOFException: End of input at line 1 column 1 path $
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.stream.JsonReader.nextNonWhitespace(JsonReader.java:1457) ~[gson-2.10.1.jar%23187!/:?] {}
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.stream.JsonReader.doPeek(JsonReader.java:558) ~[gson-2.10.1.jar%23187!/:?] {}
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.stream.JsonReader.peek(JsonReader.java:433) ~[gson-2.10.1.jar%23187!/:?] {}
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TypeAdapters$28.read(TypeAdapters.java:769) ~[gson-2.10.1.jar%23187!/:?] {}
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TypeAdapters$28.read(TypeAdapters.java:725) ~[gson-2.10.1.jar%23187!/:?] {}
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TypeAdapters$34$1.read(TypeAdapters.java:1007) ~[gson-2.10.1.jar%23187!/:?] {}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromNullableJson(GsonHelper.java:525) ~[client-1.21.1-20240808.144430-srg.jar%23424!/:?] {re:classloading,pl:connector_pre_launch:A,re:mixin,pl:connector_pre_launch:A}
	... 33 more
[21:50:18] [Render thread/WARN] [minecraft/Pack]: Missing metadata in pack openloader/C:\Users\user\AppData\Roaming\ModrinthApp\profiles\Starfell - RoTVK\config\openloader\packs\3 - Mandala's GUI
[21:50:19] [Render thread/WARN] [os.ut.pl.wi.WmiQueryHandler/]: COM exception: Invalid Query: SELECT PERCENTUSAGE FROM Win32_PerfRawData_PerfOS_PagingFile
[21:50:19] [Render thread/FATAL] [ne.ne.ne.co.NeoForgeMod/]: Preparing crash report with UUID 488f08a3-bf95-4f2b-a3f5-92d2c9d638cc
[21:50:19] [Render thread/INFO] [STDOUT/]: [net.minecraft.server.Bootstrap:realStdoutPrintln:135]: ---- Minecraft Crash Report ----

// Hi. I'm Connector, and I'm a crashaholic
=========================
SINYTRA CONNECTOR IS PRESENT!
Please verify issues are not caused by Connector before reporting them to mod authors.
If you're unsure, file a report on Connector's issue tracker found at https://github.com/Sinytra/Connector/issues.
=========================


// There are four lights!

Time: 2026-02-20 21:50:19
Description: Initializing game

java.lang.NullPointerException: Cannot invoke "net.minecraft.server.packs.repository.Pack.streamSelfAndChildren()" because "p_143903_" is null
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.repository.PackRepository.lambda$discoverAvailable$2(PackRepository.java:47) ~[client-1.21.1-20240808.144430-srg.jar%23424!/:?] {re:mixin,pl:accesstransformer:B,pl:connector_pre_launch:A,re:classloading,pl:accesstransformer:B,pl:mixin:APP:structurify-common.mixins.json:ResourcePackManagerAccessor from mod structurify,pl:mixin:APP:fabric-resource-loader-v0.mixins.json:ResourcePackManagerMixin from mod fabric_resource_loader_v0,pl:mixin:APP:platform-common.mixins.json:access.PackRepositoryAccessor from mod platform,pl:mixin:APP:raised.mixins.json:minecraft.server.packs.repository.PackRepositoryMixin from mod raised,pl:mixin:A,pl:connector_pre_launch:A}
	at TRANSFORMER/openloader@21.1.5/net.darkhax.openloader.common.impl.packs.OpenLoaderRepositorySource.loadFrom(OpenLoaderRepositorySource.java:91) ~[OpenLoader-neoforge-1.21.1-21.1.5.jar%23565!/:21.1.5] {re:classloading}
	at TRANSFORMER/openloader@21.1.5/net.darkhax.openloader.common.impl.packs.OpenLoaderRepositorySource.loadFrom(OpenLoaderRepositorySource.java:79) ~[OpenLoader-neoforge-1.21.1-21.1.5.jar%23565!/:21.1.5] {re:classloading}
	at TRANSFORMER/openloader@21.1.5/net.darkhax.openloader.common.impl.packs.OpenLoaderRepositorySource.loadPacks(OpenLoaderRepositorySource.java:65) ~[OpenLoader-neoforge-1.21.1-21.1.5.jar%23565!/:21.1.5] {re:classloading}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.repository.PackRepository.discoverAvailable(PackRepository.java:47) ~[client-1.21.1-20240808.144430-srg.jar%23424!/:?] {re:mixin,pl:accesstransformer:B,pl:connector_pre_launch:A,re:classloading,pl:accesstransformer:B,pl:mixin:APP:structurify-common.mixins.json:ResourcePackManagerAccessor from mod structurify,pl:mixin:APP:fabric-resource-loader-v0.mixins.json:ResourcePackManagerMixin from mod fabric_resource_loader_v0,pl:mixin:APP:platform-common.mixins.json:access.PackRepositoryAccessor from mod platform,pl:mixin:APP:raised.mixins.json:minecraft.server.packs.repository.PackRepositoryMixin from mod raised,pl:mixin:A,pl:connector_pre_launch:A}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.repository.PackRepository.reload(PackRepository.java:37) ~[client-1.21.1-20240808.144430-srg.jar%23424!/:?] {re:mixin,pl:accesstransformer:B,pl:connector_pre_launch:A,re:classloading,pl:accesstransformer:B,pl:mixin:APP:structurify-common.mixins.json:ResourcePackManagerAccessor from mod structurify,pl:mixin:APP:fabric-resource-loader-v0.mixins.json:ResourcePackManagerMixin from mod fabric_resource_loader_v0,pl:mixin:APP:platform-common.mixins.json:access.PackRepositoryAccessor from mod platform,pl:mixin:APP:raised.mixins.json:minecraft.server.packs.repository.PackRepositoryMixin from mod raised,pl:mixin:A,pl:connector_pre_launch:A}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.Minecraft.
(Minecraft.java:487) ~[client-1.21.1-20240808.144430-srg.jar%23424!/:?] {re:mixin,pl:accesstransformer:B,pl:connector_pre_launch:A,pl:runtimedistcleaner:A,re:computing_frames,pl:accesstransformer:B,pl:connector_pre_launch:A,pl:runtimedistcleaner:A,re:classloading,pl:accesstransformer:B,pl:mixin:APP:owo.mixins.json:MinecraftClientMixin from mod owo,pl:mixin:APP:spell_engine.mixins.json:client.action_impair.MinecraftClientActionImpairing from mod spell_engine,pl:mixin:APP:combat_roll.mixins.json:MinecraftClientMixin from mod combat_roll,pl:mixin:APP:spell_engine.mixins.json:client.control.SpellHotbarMinecraftClient from mod spell_engine,pl:mixin:APP:modernfix-modernfix.mixins.json:feature.measure_time.MinecraftMixin_Forge from mod modernfix,pl:mixin:APP:modernfix-modernfix.mixins.json:feature.measure_time.MinecraftMixin from mod modernfix,pl:mixin:APP:modernfix-modernfix.mixins.json:bugfix.world_leaks.MinecraftMixin from mod modernfix,pl:mixin:APP:modernfix-modernfix.mixins.json:perf.dedicated_reload_executor.MinecraftMixin from mod modernfix,pl:mixin:APP:mixins.iris.json:MixinMinecraft_Images from mod iris,pl:mixin:APP:mixins.iris.json:MixinMinecraft_Keybinds from mod iris,pl:mixin:APP:mixins.iris.json:MixinMinecraft_PipelineManagement from mod iris,pl:mixin:APP:pickupnotifier.common.mixins.json:client.MinecraftMixin from mod pickupnotifier,pl:mixin:APP:balm.neoforge.mixins.json:MinecraftMixin from mod balm,pl:mixin:APP:fabric-screen-api-v1.mixins.json:MinecraftClientMixin from mod fabric_screen_api_v1,pl:mixin:APP:archers.mixins.json:client.autofire.MinecraftClientMixin from mod archers,pl:mixin:APP:supplementaries-common.mixins.json:MinecraftMixin from mod supplementaries,pl:mixin:APP:resourcefulconfig.mixins.json:client.MinecraftMixin from mod resourcefulconfig,pl:mixin:APP:accessories-common.mixins.json:client.MinecraftMixin from mod accessories,pl:mixin:APP:transition.mixins.json:EntityRenderStateMixin from mod transition,pl:mixin:APP:transition.mixins.json:EntityRendererMixin from mod transition,pl:mixin:APP:transition.mixins.json:BlockEntityRenderStateMixin from mod transition,pl:mixin:APP:transition.mixins.json:MinecraftMixin from mod transition,pl:mixin:APP:puffish_skills.mixins.json:MinecraftClientMixin from mod puffish_skills,pl:mixin:APP:lithium-neoforge.mixins.json:startup.MinecraftMixin from mod lithium,pl:mixin:APP:shield_api.mixins.json:client.MinecraftClientMixin from mod shield_api,pl:mixin:APP:sodium-common.mixins.json:core.MinecraftMixin from mod sodium,pl:mixin:APP:sodium-neoforge.mixins.json:platform.neoforge.EntrypointMixin from mod sodium,pl:mixin:APP:polytone-common.mixins.json:MinecraftMixin from mod polytone,pl:mixin:APP:drippyloadingscreen.mixins.json:client.IMixinMinecraft from mod drippyloadingscreen,pl:mixin:APP:emi.mixins.json:MinecraftClientMixin from mod emi,pl:mixin:APP:reliable_remover.mixins.json:minecraft.MinecraftMixin from mod reliable_remover,pl:mixin:APP:notenoughanimations.mixins.json:LivingRenderStateMixin from mod notenoughanimations,pl:mixin:APP:entityculling.mixins.json:DebugScreenEntriesAccessor from mod entityculling,pl:mixin:APP:entityculling.mixins.json:LivingEntityRendererAccessor from mod entityculling,pl:mixin:APP:prism.mixins.json:MinecraftMixin from mod prism,pl:mixin:APP:bookshelf.mixins.json:access.client.AccessorMinecraft from mod bookshelf,pl:mixin:APP:betterclouds.required.mixins.json:MinecraftClientMixin from mod betterclouds,pl:mixin:APP:mixins.connectorextras_modmenu_bridge.json:MinecraftMixin from mod connectorextras_modmenu_bridge,pl:mixin:APP:mixins.sodiumdynamiclights.json:MinecraftClientMixin from mod sodiumdynamiclights,pl:mixin:APP:konkrete.mixins.json:client.MixinMinecraft from mod konkrete,pl:mixin:APP:entity_model_features.mixins.json:MixinResourceReloadStart from mod entity_model_features,pl:mixin:APP:entity_model_features.mixins.json:accessor.MinecraftClientAccessor from mod entity_model_features,pl:mixin:APP:entity_texture_features.mixins.json:reloading.MixinMinecraftClient from mod entity_texture_features,pl:mixin:APP:entity_texture_features.mixins.json:reloading.MixinResourceReload from mod entity_texture_features,pl:mixin:APP:spyglass_improvements.common.mixins.json:MinecraftClientInvoker from mod spyglass_improvements,pl:mixin:APP:spyglass_improvements.common.mixins.json:MinecraftClientMixin from mod spyglass_improvements,pl:mixin:APP:betterthirdperson.mixins.json:MinecraftClientMixin from mod betterthirdperson,pl:mixin:APP:architectury.mixins.json:MixinMinecraft from mod architectury,pl:mixin:APP:fabric-networking-api-v1.client.mixins.json:accessor.MinecraftClientAccessor from mod fabric_networking_api_v1,pl:mixin:APP:fabric-lifecycle-events-v1.client.mixins.json:MinecraftClientMixin from mod fabric_lifecycle_events_v1,pl:mixin:APP:spell_engine.mixins.json:client.render.MinecraftClientMixin from mod spell_engine,pl:mixin:APP:kubejs.mixins.json:MinecraftClientMixin from mod kubejs,pl:mixin:APP:owo.mixins.json:ui.MinecraftClientMixin from mod owo,pl:mixin:APP:bundleapi.mixins.json:client.MinecraftClientMixin from mod bundleapi,pl:mixin:APP:blueprint.mixins.json:client.MinecraftMixin from mod blueprint,pl:mixin:APP:azurelib.neo.mixins.json:MinecraftMixin from mod azurelib,pl:mixin:APP:travelerstitles.mixins.json:MinecraftClientTickMixin from mod travelerstitles,pl:mixin:APP:moonlight-common.mixins.json:MinecraftMixin from mod moonlight,pl:mixin:APP:platform-common.mixins.json:client.MinecraftMixin from mod platform,pl:mixin:APP:iceberg.mixins.json:MinecraftMixin from mod iceberg,pl:mixin:APP:ranged_weapon_api.mixins.json:client.MinecraftClientMixin from mod ranged_weapon_api,pl:mixin:APP:quark.mixins.json:client.MinecraftMixin from mod quark,pl:mixin:APP:fancymenu.mixins.json:client.IMixinMinecraft from mod fancymenu,pl:mixin:APP:fancymenu.mixins.json:client.MixinMinecraft from mod fancymenu,pl:mixin:APP:yacl.mixins.json:MinecraftMixin from mod yet_another_config_lib_v3,pl:mixin:APP:melancholic_hunger.mixins.json:ClientMixin from mod melancholic_hunger,pl:mixin:APP:fabric-events-interaction-v0.client.mixins.json:MinecraftClientMixin from mod fabric_events_interaction_v0,pl:mixin:APP:sound_physics_remastered.mixins.json:MinecraftMixin from mod (unknown),pl:mixin:APP:craterlib.mixins.json:events.client.MinecraftMixin from mod (unknown),pl:mixin:APP:modernfix-modernfix.mixins.json:feature.remove_telemetry.MinecraftMixin_Telemetry from mod modernfix,pl:mixin:APP:connector.mixins.json:boot.MinecraftMixin from mod connector,pl:mixin:APP:fragmentum.mixins.json:client.MixinMinecraft from mod fragmentum,pl:mixin:A,pl:connector_pre_launch:A,pl:runtimedistcleaner:A}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.main.Main.main(Main.java:214) ~[client-1.21.1-20240808.144430-srg.jar%23424!/:?] {re:mixin,pl:connector_pre_launch:A,pl:runtimedistcleaner:A,re:classloading,pl:mixin:APP:mixins.emibridge.json:MainEntrypointMixin from mod connectorextras_emi_bridge,pl:mixin:A,pl:connector_pre_launch:A,pl:runtimedistcleaner:A}
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103) ~[?:?] {}
	at java.base/java.lang.reflect.Method.invoke(Method.java:580) ~[?:?] {re:mixin}
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.loading.targets.CommonLaunchHandler.runTarget(CommonLaunchHandler.java:136) ~[loader-4.0.42.jar%23152!/:4.0] {}
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.loading.targets.CommonLaunchHandler.clientService(CommonLaunchHandler.java:124) ~[loader-4.0.42.jar%23152!/:4.0] {}
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.loading.targets.CommonClientLaunchHandler.runService(CommonClientLaunchHandler.java:32) ~[loader-4.0.42.jar%23152!/:4.0] {}
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.loading.targets.CommonLaunchHandler.lambda$launchService$4(CommonLaunchHandler.java:118) ~[loader-4.0.42.jar%23152!/:4.0] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.LaunchServiceHandlerDecorator.launch(LaunchServiceHandlerDecorator.java:30) [modlauncher-11.0.5.jar%23157!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:53) [modlauncher-11.0.5.jar%23157!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:71) [modlauncher-11.0.5.jar%23157!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.Launcher.run(Launcher.java:103) [modlauncher-11.0.5.jar%23157!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.Launcher.main(Launcher.java:74) [modlauncher-11.0.5.jar%23157!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.BootstrapLaunchConsumer.accept(BootstrapLaunchConsumer.java:26) [modlauncher-11.0.5.jar%23157!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.BootstrapLaunchConsumer.accept(BootstrapLaunchConsumer.java:23) [modlauncher-11.0.5.jar%23157!/:?] {}
	at cpw.mods.bootstraplauncher@2.0.2/cpw.mods.bootstraplauncher.BootstrapLauncher.run(BootstrapLauncher.java:210) [bootstraplauncher-2.0.2.jar:?] {}
	at cpw.mods.bootstraplauncher@2.0.2/cpw.mods.bootstraplauncher.BootstrapLauncher.main(BootstrapLauncher.java:69) [bootstraplauncher-2.0.2.jar:?] {}
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103) ~[?:?] {}
	at java.base/java.lang.reflect.Method.invoke(Method.java:580) ~[?:?] {re:mixin}
	at com.modrinth.theseus.MinecraftLaunch.relaunch(MinecraftLaunch.java:63) [theseus.jar:?] {}
	at com.modrinth.theseus.MinecraftLaunch.main(MinecraftLaunch.java:28) [theseus.jar:?] {}


A detailed walkthrough of the error, its code path and all known details is as follows:
---------------------------------------------------------------------------------------

-- Head --
Thread: Render thread
Stacktrace:
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.repository.PackRepository.lambda$discoverAvailable$2(PackRepository.java:47) ~[client-1.21.1-20240808.144430-srg.jar%23424!/:?] {re:mixin,pl:accesstransformer:B,pl:connector_pre_launch:A,re:classloading,pl:accesstransformer:B,pl:mixin:APP:structurify-common.mixins.json:ResourcePackManagerAccessor from mod structurify,pl:mixin:APP:fabric-resource-loader-v0.mixins.json:ResourcePackManagerMixin from mod fabric_resource_loader_v0,pl:mixin:APP:platform-common.mixins.json:access.PackRepositoryAccessor from mod platform,pl:mixin:APP:raised.mixins.json:minecraft.server.packs.repository.PackRepositoryMixin from mod raised,pl:mixin:A,pl:connector_pre_launch:A}
	at TRANSFORMER/openloader@21.1.5/net.darkhax.openloader.common.impl.packs.OpenLoaderRepositorySource.loadFrom(OpenLoaderRepositorySource.java:91) ~[OpenLoader-neoforge-1.21.1-21.1.5.jar%23565!/:21.1.5] {re:classloading}
	at TRANSFORMER/openloader@21.1.5/net.darkhax.openloader.common.impl.packs.OpenLoaderRepositorySource.loadFrom(OpenLoaderRepositorySource.java:79) ~[OpenLoader-neoforge-1.21.1-21.1.5.jar%23565!/:21.1.5] {re:classloading}
	at TRANSFORMER/openloader@21.1.5/net.darkhax.openloader.common.impl.packs.OpenLoaderRepositorySource.loadPacks(OpenLoaderRepositorySource.java:65) ~[OpenLoader-neoforge-1.21.1-21.1.5.jar%23565!/:21.1.5] {re:classloading}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.repository.PackRepository.discoverAvailable(PackRepository.java:47) ~[client-1.21.1-20240808.144430-srg.jar%23424!/:?] {re:mixin,pl:accesstransformer:B,pl:connector_pre_launch:A,re:classloading,pl:accesstransformer:B,pl:mixin:APP:structurify-common.mixins.json:ResourcePackManagerAccessor from mod structurify,pl:mixin:APP:fabric-resource-loader-v0.mixins.json:ResourcePackManagerMixin from mod fabric_resource_loader_v0,pl:mixin:APP:platform-common.mixins.json:access.PackRepositoryAccessor from mod platform,pl:mixin:APP:raised.mixins.json:minecraft.server.packs.repository.PackRepositoryMixin from mod raised,pl:mixin:A,pl:connector_pre_launch:A}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.repository.PackRepository.reload(PackRepository.java:37) ~[client-1.21.1-20240808.144430-srg.jar%23424!/:?] {re:mixin,pl:accesstransformer:B,pl:connector_pre_launch:A,re:classloading,pl:accesstransformer:B,pl:mixin:APP:structurify-common.mixins.json:ResourcePackManagerAccessor from mod structurify,pl:mixin:APP:fabric-resource-loader-v0.mixins.json:ResourcePackManagerMixin from mod fabric_resource_loader_v0,pl:mixin:APP:platform-common.mixins.json:access.PackRepositoryAccessor from mod platform,pl:mixin:APP:raised.mixins.json:minecraft.server.packs.repository.PackRepositoryMixin from mod raised,pl:mixin:A,pl:connector_pre_launch:A}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.Minecraft.
GFLW Platform: win32
	GL Caps: Using framebuffer using OpenGL 3.2
	GL debug messages: 
	Is Modded: Definitely; Client brand changed to 'neoforge'
	Universe: 404
	Type: Client (map_client.txt)
	Locale: en_US
	System encoding: Cp1252
	File encoding: UTF-8
	CPU: 16x AMD Ryzen 7 3700X 8-Core Processor 
	Sinytra Connector: 2.0.0-beta.12+1.21.1
		SINYTRA CONNECTOR IS PRESENT!
		Please verify issues are not caused by Connector before reporting them to mod authors. If you're unsure, file a report on Connector's issue tracker.
		Connector's issue tracker can be found at https://github.com/Sinytra/Connector/issues.
		Installed Fabric mods:
		| ================================================== | ============================== | ============================== | ==================== |
		| aa4-atlas-1.1.2+1.21_mapped_moj_1.21.1.jar         | AA4 Atlas                      | aa4_atlas                      | 1.1.2                |
		| numismatic-overhaul-0.3.5+1.21$cardinal-components | Cardinal Components API (entit | cardinal_components_entity     | 6.1.2                |
		| numismatic-overhaul-0.3.5+1.21_mapped_moj_1.21.1.j | Numismatic Overhaul            | numismatic_overhaul            | 0.3.51.21            |
		| surveyor-1.2.1+1.21_mapped_moj_1.21.1.jar          | Surveyor Map Framework         | surveyor                       | 1.2.11.21            |
		| antique-atlas-3.1.2+1.21_mapped_moj_1.21.1.jar     | Antique Atlas                  | antique_atlas                  | 3.1.21.21            |
		| cardinal-components-api-6.1.1_mapped_moj_1.21.1.ja | Cardinal Components API        | cardinal_components            | 6.1.1                |
		| crunchy-crunchy-advancements-1.7.2+1.21_mapped_moj | Crunchy Crunchy Advancements   | crunchy_crunchy_advancements   | 1.7.21.21            |
		| continuity-3.0.0+1.21.neoforge_mapped_moj_1.21.1.j | Continuity                     | continuity                     | 3.0.01.21.neoforge   |
		| cardinal-components-api-6.1.1$cardinal-components- | Cardinal Components API (world | cardinal_components_level      | 6.1.1                |
		| cardinal-components-api-6.1.1$cardinal-components- | Cardinal Components API (world | cardinal_components_world      | 6.1.1                |
		| cardinal-components-api-6.1.1$cardinal-components- | Cardinal Components API (items | cardinal_components_item       | 6.1.1                |
		| cardinal-components-api-6.1.1$cardinal-components- | Cardinal Components API (score | cardinal_components_scoreboard | 6.1.1                |
		| cardinal-components-api-6.1.1$cardinal-components- | Cardinal Components API (block | cardinal_components_block      | 6.1.1                |
		| numismatic-overhaul-0.3.5+1.21$cardinal-components | Cardinal Components API (base) | cardinal_components_base       | 6.1.2                |
		| cardinal-components-api-6.1.1$cardinal-components- | Cardinal Components API (chunk | cardinal_components_chunk      | 6.1.1                |
		| surveystones-2.0.3+1.21_mapped_moj_1.21.1.jar      | Surveystones                   | surveystones                   | 2.0.31.21            |
	ModLauncher: 11.0.5+main.901c6ea8
	ModLauncher launch target: forgeclient
	ModLauncher services: 
		sponge-mixin-0.15.2+mixin.0.8.7.jar mixin PLUGINSERVICE 
		loader-4.0.42.jar slf4jfixer PLUGINSERVICE 
		loader-4.0.42.jar runtime_enum_extender PLUGINSERVICE 
		at-modlauncher-10.0.1.jar accesstransformer PLUGINSERVICE 
		loader-4.0.42.jar runtimedistcleaner PLUGINSERVICE 
		modlauncher-11.0.5.jar mixin TRANSFORMATIONSERVICE 
		modlauncher-11.0.5.jar fml TRANSFORMATIONSERVICE 
		modlauncher-11.0.5.jar connector_loader TRANSFORMATIONSERVICE 
	FML Language Providers: 
		kotlinforforge@5.11.0
		javafml@4.0
		lowcodefml@4.0
		minecraft@4.0
	Mod List: 
		aa4-atlas-1.1.2+1.21_mapped_moj_1.21.1.jar        |AA4 Atlas                     |aa4_atlas                     |1.1.2               |Manifest: NOSIGNATURE
		abridged-2.0.0-neoforge-1.21.1.jar                |Abridged                      |abridged                      |2.0.0               |Manifest: NOSIGNATURE
		accessories-neoforge-1.1.0-beta.53+1.21.1.jar     |Accessories                   |accessories                   |1.1.0-beta.53+1.21.1|Manifest: NOSIGNATURE
		allurement-1.21.1-5.0.1.jar                       |Allurement                    |allurement                    |5.0.1               |Manifest: NOSIGNATURE
		AmbientSounds_NEOFORGE_v6.3.3_mc1.21.1.jar        |AmbientSounds                 |ambientsounds                 |6.3.3               |Manifest: NOSIGNATURE
		amendments-1.21-2.0.15-neoforge.jar               |Amendments                    |amendments                    |1.21-2.0.15         |Manifest: NOSIGNATURE
		Amplified_Nether_1.21.x_v1.2.13.jar               |Amplified Nether              |amplified_nether              |1.2.13              |Manifest: NOSIGNATURE
		another_furniture-neoforge-4.0.2.jar              |Another Furniture             |another_furniture             |4.0.2               |Manifest: NOSIGNATURE
		antique-atlas-3.1.2+1.21_mapped_moj_1.21.1.jar    |Antique Atlas                 |antique_atlas                 |3.1.21.21           |Manifest: NOSIGNATURE
		Archeological-neoforge-1.21.1-1.2.2.jar           |Archeological                 |archeological                 |1.2.2               |Manifest: NOSIGNATURE
		archers-neoforge-2.6.8+1.21.1.jar                 |Archers (RPG Series)          |archers                       |2.6.8               |Manifest: NOSIGNATURE
		architectury-13.0.8-neoforge.jar                  |Architectury                  |architectury                  |13.0.8              |Manifest: NOSIGNATURE
		armory-neoforge-1.2.10+1.21.1.jar                 |Armory (RPG Series)           |armory_rpgs                   |1.2.10              |Manifest: NOSIGNATURE
		arsenal-neoforge-1.3.4+1.21.1.jar                 |Arsenal (RPG Series)          |arsenal                       |1.3.4               |Manifest: NOSIGNATURE
		artifacts-neoforge-13.2.0.jar                     |Artifacts                     |artifacts                     |13.2.0              |Manifest: NOSIGNATURE
		astrocraft_lite-neoforge-1.21-1.1.jar             |Astrocraft-Lite               |astrocraft_lite               |1.1                 |Manifest: NOSIGNATURE
		attributesetter-1.11-neoforge.jar                 |AttributeSetter               |attributesetter               |1.11-neoforge       |Manifest: NOSIGNATURE
		azurelib-neo-1.21.1-3.1.3.jar                     |AzureLib                      |azurelib                      |3.1.3               |Manifest: NOSIGNATURE
		azurelibarmor-neo-1.21.1-3.1.2.jar                |AzureLib Armor                |azurelibarmor                 |3.1.2               |Manifest: NOSIGNATURE
		backpacks-0.3.4.jar                               |Backpacks for dummies         |backpacks                     |0.3.4               |Manifest: NOSIGNATURE
		badpackets-neo-0.8.2.jar                          |Bad Packets                   |badpackets                    |0.8.2               |Manifest: NOSIGNATURE
		balm-neoforge-1.21.1-21.0.56.jar                  |Balm                          |balm                          |21.0.56             |Manifest: NOSIGNATURE
		mcqoy-0.4.1+neo-1.21.jar                          |Barebones McQoy               |mcqoy                         |0.4.1+neo-1.21      |Manifest: NOSIGNATURE
		better-clouds-1.7.19+1.21.1-neoforge.jar          |Better Clouds                 |betterclouds                  |1.7.19+1.21.1-neofor|Manifest: NOSIGNATURE
		BetterModsButton-v21.1.0-1.21.1-NeoForge.jar      |Better Mods Button            |bettermodsbutton              |21.1.0              |Manifest: NOSIGNATURE
		BetterThirdPerson-neoforge-1.9.0.jar              |Better Third Person           |betterthirdperson             |1.9.0               |Manifest: NOSIGNATURE
		betterdays-1.21.1-3.3.6.2-NEOFORGE.jar            |BetterDays                    |betterdays                    |3.3.6.2             |Manifest: NOSIGNATURE
		BetterF3-11.0.3-NeoForge-1.21.1.jar               |BetterF3                      |betterf3                      |11.0.3              |Manifest: NOSIGNATURE
